feature_file,label
train22965_mfcc.npy,0
train22966_mfcc.npy,0
train22967_mfcc.npy,0
train22968_mfcc.npy,0
train22969_mfcc.npy,0
train2296_mfcc.npy,0
train22970_mfcc.npy,0
train22971_mfcc.npy,0
train22972_mfcc.npy,0
train22973_mfcc.npy,0
train22974_mfcc.npy,0
train22975_mfcc.npy,0
train22976_mfcc.npy,0
train22977_mfcc.npy,0
train22978_mfcc.npy,0
train22979_mfcc.npy,0
train2297_mfcc.npy,0
train22980_mfcc.npy,0
train22981_mfcc.npy,0
train22982_mfcc.npy,0
train22983_mfcc.npy,0
train22984_mfcc.npy,0
train22985_mfcc.npy,0
train22986_mfcc.npy,0
train22987_mfcc.npy,0
train22988_mfcc.npy,0
train22989_mfcc.npy,0
train2298_mfcc.npy,0
train22990_mfcc.npy,0
train22991_mfcc.npy,0
train22992_mfcc.npy,0
train22993_mfcc.npy,0
train22994_mfcc.npy,0
train22995_mfcc.npy,0
train22996_mfcc.npy,0
train22997_mfcc.npy,0
train22998_mfcc.npy,0
train22999_mfcc.npy,0
train2299_mfcc.npy,0
train229_mfcc.npy,1
train22_mfcc.npy,0
train23000_mfcc.npy,1
train23001_mfcc.npy,1
train23002_mfcc.npy,1
train23003_mfcc.npy,0
train23004_mfcc.npy,1
train23005_mfcc.npy,1
train23006_mfcc.npy,1
train23007_mfcc.npy,0
train23008_mfcc.npy,1
train23009_mfcc.npy,1
train2300_mfcc.npy,0
train23010_mfcc.npy,0
train23011_mfcc.npy,1
train23012_mfcc.npy,0
train23013_mfcc.npy,0
train23014_mfcc.npy,0
train23015_mfcc.npy,1
train23016_mfcc.npy,0
train23017_mfcc.npy,0
train23018_mfcc.npy,0
train23019_mfcc.npy,0
train2301_mfcc.npy,0
train23020_mfcc.npy,0
train23021_mfcc.npy,0
train23022_mfcc.npy,0
train23023_mfcc.npy,0
train23024_mfcc.npy,0
train23025_mfcc.npy,0
train23026_mfcc.npy,0
train23027_mfcc.npy,0
train23028_mfcc.npy,0
train23029_mfcc.npy,1
train2302_mfcc.npy,0
train23030_mfcc.npy,0
train23031_mfcc.npy,0
train23032_mfcc.npy,0
train23033_mfcc.npy,0
train23034_mfcc.npy,1
train23035_mfcc.npy,0
train23036_mfcc.npy,0
train23037_mfcc.npy,0
train23038_mfcc.npy,0
train23039_mfcc.npy,0
train2303_mfcc.npy,0
train23040_mfcc.npy,0
train23041_mfcc.npy,0
train23042_mfcc.npy,0
train23043_mfcc.npy,0
train23044_mfcc.npy,0
train23045_mfcc.npy,0
train23046_mfcc.npy,0
train23047_mfcc.npy,0
train23048_mfcc.npy,0
train23049_mfcc.npy,0
train2304_mfcc.npy,0
train23050_mfcc.npy,0
train23051_mfcc.npy,0
train23052_mfcc.npy,0
train23053_mfcc.npy,0
train23054_mfcc.npy,0
train23055_mfcc.npy,0
train23056_mfcc.npy,0
train23057_mfcc.npy,0
train23058_mfcc.npy,0
train23059_mfcc.npy,0
train2305_mfcc.npy,0
train23060_mfcc.npy,0
train23061_mfcc.npy,0
train23062_mfcc.npy,0
train23063_mfcc.npy,0
train23064_mfcc.npy,0
train23065_mfcc.npy,0
train23066_mfcc.npy,0
train23067_mfcc.npy,0
train23068_mfcc.npy,0
train23069_mfcc.npy,0
train2306_mfcc.npy,0
train23070_mfcc.npy,0
train23071_mfcc.npy,0
train23072_mfcc.npy,0
train23073_mfcc.npy,0
train23074_mfcc.npy,0
train23075_mfcc.npy,0
train23076_mfcc.npy,0
train23077_mfcc.npy,0
train23078_mfcc.npy,0
train23079_mfcc.npy,0
train2307_mfcc.npy,0
train23080_mfcc.npy,0
train23081_mfcc.npy,0
train23082_mfcc.npy,0
train23083_mfcc.npy,0
train23084_mfcc.npy,0
train23085_mfcc.npy,0
train23086_mfcc.npy,0
train23087_mfcc.npy,1
train23088_mfcc.npy,1
train23089_mfcc.npy,1
train2308_mfcc.npy,0
train23090_mfcc.npy,1
train23091_mfcc.npy,0
train23092_mfcc.npy,0
train23093_mfcc.npy,0
train23094_mfcc.npy,0
train23095_mfcc.npy,0
train23096_mfcc.npy,0
train23097_mfcc.npy,0
train23098_mfcc.npy,0
train23099_mfcc.npy,0
train2309_mfcc.npy,0
train230_mfcc.npy,1
train23100_mfcc.npy,0
train23101_mfcc.npy,1
train23102_mfcc.npy,0
train23103_mfcc.npy,0
train23104_mfcc.npy,0
train23105_mfcc.npy,1
train23106_mfcc.npy,1
train23107_mfcc.npy,1
train23108_mfcc.npy,1
train23109_mfcc.npy,1
train2310_mfcc.npy,0
train23110_mfcc.npy,1
train23111_mfcc.npy,1
train23112_mfcc.npy,1
train23113_mfcc.npy,0
train23114_mfcc.npy,0
train23115_mfcc.npy,0
train23116_mfcc.npy,0
train23117_mfcc.npy,0
train23118_mfcc.npy,0
train23119_mfcc.npy,0
train2311_mfcc.npy,0
train23120_mfcc.npy,0
train23121_mfcc.npy,0
train23122_mfcc.npy,0
train23123_mfcc.npy,0
train23124_mfcc.npy,0
train23125_mfcc.npy,0
train23126_mfcc.npy,0
train23127_mfcc.npy,0
train23128_mfcc.npy,0
train23129_mfcc.npy,0
train2312_mfcc.npy,0
train23130_mfcc.npy,0
train23131_mfcc.npy,0
train23132_mfcc.npy,0
train23133_mfcc.npy,1
train23134_mfcc.npy,1
train23135_mfcc.npy,0
train23136_mfcc.npy,0
train23137_mfcc.npy,0
train23138_mfcc.npy,0
train23139_mfcc.npy,0
train2313_mfcc.npy,0
train23140_mfcc.npy,0
train23141_mfcc.npy,0
train23142_mfcc.npy,0
train23143_mfcc.npy,0
train23144_mfcc.npy,0
train23145_mfcc.npy,0
train23146_mfcc.npy,0
train23147_mfcc.npy,0
train23148_mfcc.npy,0
train23149_mfcc.npy,1
train2314_mfcc.npy,0
train23150_mfcc.npy,1
train23151_mfcc.npy,1
train23152_mfcc.npy,1
train23153_mfcc.npy,0
train23154_mfcc.npy,1
train23155_mfcc.npy,0
train23156_mfcc.npy,1
train23157_mfcc.npy,0
train23158_mfcc.npy,0
train23159_mfcc.npy,0
train2315_mfcc.npy,0
train23160_mfcc.npy,0
train23161_mfcc.npy,1
train23162_mfcc.npy,0
train23163_mfcc.npy,0
train23164_mfcc.npy,0
train23165_mfcc.npy,1
train23166_mfcc.npy,0
train23167_mfcc.npy,0
train23168_mfcc.npy,0
train23169_mfcc.npy,0
train2316_mfcc.npy,0
train23170_mfcc.npy,0
train23171_mfcc.npy,0
train23172_mfcc.npy,0
train23173_mfcc.npy,0
train23174_mfcc.npy,0
train23175_mfcc.npy,0
train23176_mfcc.npy,0
train23177_mfcc.npy,0
train23178_mfcc.npy,1
train23179_mfcc.npy,1
train2317_mfcc.npy,0
train23180_mfcc.npy,1
train23181_mfcc.npy,1
train23182_mfcc.npy,1
train23183_mfcc.npy,1
train23184_mfcc.npy,1
train23185_mfcc.npy,1
train23186_mfcc.npy,1
train23187_mfcc.npy,1
train23188_mfcc.npy,1
train23189_mfcc.npy,1
train2318_mfcc.npy,0
train23190_mfcc.npy,1
train23191_mfcc.npy,1
train23192_mfcc.npy,1
train23193_mfcc.npy,1
train23194_mfcc.npy,1
train23195_mfcc.npy,1
train23196_mfcc.npy,1
train23197_mfcc.npy,1
train23198_mfcc.npy,1
train23199_mfcc.npy,1
train2319_mfcc.npy,0
train231_mfcc.npy,0
train23200_mfcc.npy,1
train23201_mfcc.npy,1
train23202_mfcc.npy,1
train23203_mfcc.npy,1
train23204_mfcc.npy,1
train23205_mfcc.npy,1
train23206_mfcc.npy,1
train23207_mfcc.npy,1
train23208_mfcc.npy,1
train23209_mfcc.npy,1
train2320_mfcc.npy,0
train23210_mfcc.npy,1
train23211_mfcc.npy,1
train23212_mfcc.npy,1
train23213_mfcc.npy,1
train23214_mfcc.npy,1
train23215_mfcc.npy,1
train23216_mfcc.npy,1
train23217_mfcc.npy,1
train23218_mfcc.npy,1
train23219_mfcc.npy,1
train2321_mfcc.npy,0
train23220_mfcc.npy,1
train23221_mfcc.npy,1
train23222_mfcc.npy,1
train23223_mfcc.npy,1
train23224_mfcc.npy,1
train23225_mfcc.npy,1
train23226_mfcc.npy,1
train23227_mfcc.npy,1
train23228_mfcc.npy,1
train23229_mfcc.npy,1
train2322_mfcc.npy,0
train23230_mfcc.npy,1
train23231_mfcc.npy,1
train23232_mfcc.npy,1
train23233_mfcc.npy,1
train23234_mfcc.npy,1
train23235_mfcc.npy,1
train23236_mfcc.npy,1
train23237_mfcc.npy,1
train23238_mfcc.npy,1
train23239_mfcc.npy,1
train2323_mfcc.npy,0
train23240_mfcc.npy,1
train23241_mfcc.npy,1
train23242_mfcc.npy,1
train23243_mfcc.npy,1
train23244_mfcc.npy,1
train23245_mfcc.npy,1
train23246_mfcc.npy,0
train23247_mfcc.npy,0
train23248_mfcc.npy,1
train23249_mfcc.npy,1
train2324_mfcc.npy,0
train23250_mfcc.npy,1
train23251_mfcc.npy,1
train23252_mfcc.npy,1
train23253_mfcc.npy,1
train23254_mfcc.npy,1
train23255_mfcc.npy,1
train23256_mfcc.npy,1
train23257_mfcc.npy,1
train23258_mfcc.npy,1
train23259_mfcc.npy,1
train2325_mfcc.npy,0
train23260_mfcc.npy,1
train23261_mfcc.npy,1
train23262_mfcc.npy,1
train23263_mfcc.npy,1
train23264_mfcc.npy,1
train23265_mfcc.npy,1
train23266_mfcc.npy,1
train23267_mfcc.npy,1
train23268_mfcc.npy,1
train23269_mfcc.npy,1
train2326_mfcc.npy,0
train23270_mfcc.npy,1
train23271_mfcc.npy,1
train23272_mfcc.npy,0
train23273_mfcc.npy,1
train23274_mfcc.npy,1
train23275_mfcc.npy,1
train23276_mfcc.npy,0
train23277_mfcc.npy,1
train23278_mfcc.npy,1
train23279_mfcc.npy,1
train2327_mfcc.npy,0
train23280_mfcc.npy,0
train23281_mfcc.npy,0
train23282_mfcc.npy,1
train23283_mfcc.npy,1
train23284_mfcc.npy,1
train23285_mfcc.npy,0
train23286_mfcc.npy,1
train23287_mfcc.npy,1
train23288_mfcc.npy,0
train23289_mfcc.npy,1
train2328_mfcc.npy,0
train23290_mfcc.npy,1
train23291_mfcc.npy,1
train23292_mfcc.npy,1
train23293_mfcc.npy,1
train23294_mfcc.npy,1
train23295_mfcc.npy,1
train23296_mfcc.npy,1
train23297_mfcc.npy,1
train23298_mfcc.npy,0
train23299_mfcc.npy,1
train2329_mfcc.npy,0
train232_mfcc.npy,0
train23300_mfcc.npy,1
train23301_mfcc.npy,1
train23302_mfcc.npy,0
train23303_mfcc.npy,1
train23304_mfcc.npy,1
train23305_mfcc.npy,1
train23306_mfcc.npy,1
train23307_mfcc.npy,1
train23308_mfcc.npy,1
train23309_mfcc.npy,1
train2330_mfcc.npy,0
train23310_mfcc.npy,1
train23311_mfcc.npy,1
train23312_mfcc.npy,1
train23313_mfcc.npy,1
train23314_mfcc.npy,1
train23315_mfcc.npy,1
train23316_mfcc.npy,1
train23317_mfcc.npy,1
train23318_mfcc.npy,1
train23319_mfcc.npy,1
train2331_mfcc.npy,0
train23320_mfcc.npy,1
train23321_mfcc.npy,1
train23322_mfcc.npy,1
train23323_mfcc.npy,1
train23324_mfcc.npy,0
train23325_mfcc.npy,1
train23326_mfcc.npy,1
train23327_mfcc.npy,1
train23328_mfcc.npy,1
train23329_mfcc.npy,0
train2332_mfcc.npy,0
train23330_mfcc.npy,0
train23331_mfcc.npy,1
train23332_mfcc.npy,1
train23333_mfcc.npy,0
train23334_mfcc.npy,0
train23335_mfcc.npy,0
train23336_mfcc.npy,0
train23337_mfcc.npy,0
train23338_mfcc.npy,0
train23339_mfcc.npy,1
train2333_mfcc.npy,0
train23340_mfcc.npy,1
train23341_mfcc.npy,1
train23342_mfcc.npy,1
train23343_mfcc.npy,1
train23344_mfcc.npy,0
train23345_mfcc.npy,1
train23346_mfcc.npy,1
train23347_mfcc.npy,1
train23348_mfcc.npy,1
train23349_mfcc.npy,1
train2334_mfcc.npy,0
train23350_mfcc.npy,1
train23351_mfcc.npy,0
train23352_mfcc.npy,1
train23353_mfcc.npy,1
train23354_mfcc.npy,1
train23355_mfcc.npy,0
train23356_mfcc.npy,1
train23357_mfcc.npy,1
train23358_mfcc.npy,1
train23359_mfcc.npy,1
train2335_mfcc.npy,0
train23360_mfcc.npy,1
train23361_mfcc.npy,1
train23362_mfcc.npy,1
train23363_mfcc.npy,1
train23364_mfcc.npy,1
train23365_mfcc.npy,1
train23366_mfcc.npy,1
train23367_mfcc.npy,1
train23368_mfcc.npy,1
train23369_mfcc.npy,1
train2336_mfcc.npy,0
train23370_mfcc.npy,0
train23371_mfcc.npy,0
train23372_mfcc.npy,0
train23373_mfcc.npy,0
train23374_mfcc.npy,1
train23375_mfcc.npy,0
train23376_mfcc.npy,0
train23377_mfcc.npy,0
train23378_mfcc.npy,0
train23379_mfcc.npy,0
train2337_mfcc.npy,0
train23380_mfcc.npy,0
train23381_mfcc.npy,0
train23382_mfcc.npy,1
train23383_mfcc.npy,1
train23384_mfcc.npy,0
train23385_mfcc.npy,0
train23386_mfcc.npy,0
train23387_mfcc.npy,0
train23388_mfcc.npy,0
train23389_mfcc.npy,0
train2338_mfcc.npy,0
train23390_mfcc.npy,0
train23391_mfcc.npy,1
train23392_mfcc.npy,1
train23393_mfcc.npy,1
train23394_mfcc.npy,1
train23395_mfcc.npy,1
train23396_mfcc.npy,1
train23397_mfcc.npy,0
train23398_mfcc.npy,0
train23399_mfcc.npy,0
train2339_mfcc.npy,0
train233_mfcc.npy,0
train23400_mfcc.npy,0
train23401_mfcc.npy,0
train23402_mfcc.npy,0
train23403_mfcc.npy,0
train23404_mfcc.npy,0
train23405_mfcc.npy,0
train23406_mfcc.npy,1
train23407_mfcc.npy,1
train23408_mfcc.npy,0
train23409_mfcc.npy,0
train2340_mfcc.npy,0
train23410_mfcc.npy,0
train23411_mfcc.npy,0
train23412_mfcc.npy,0
train23413_mfcc.npy,0
train23414_mfcc.npy,0
train23415_mfcc.npy,0
train23416_mfcc.npy,0
train23417_mfcc.npy,0
train23418_mfcc.npy,0
train23419_mfcc.npy,0
train2341_mfcc.npy,0
train23420_mfcc.npy,0
train23421_mfcc.npy,0
train23422_mfcc.npy,0
train23423_mfcc.npy,0
train23424_mfcc.npy,0
train23425_mfcc.npy,0
train23426_mfcc.npy,0
train23427_mfcc.npy,0
train23428_mfcc.npy,0
train23429_mfcc.npy,0
train2342_mfcc.npy,0
train23430_mfcc.npy,0
train23431_mfcc.npy,0
train23432_mfcc.npy,0
train23433_mfcc.npy,0
train23434_mfcc.npy,0
train23435_mfcc.npy,0
train23436_mfcc.npy,0
train23437_mfcc.npy,0
train23438_mfcc.npy,1
train23439_mfcc.npy,0
train2343_mfcc.npy,0
train23440_mfcc.npy,1
train23441_mfcc.npy,0
train23442_mfcc.npy,0
train23443_mfcc.npy,0
train23444_mfcc.npy,0
train23445_mfcc.npy,0
train23446_mfcc.npy,0
train23447_mfcc.npy,0
train23448_mfcc.npy,0
train23449_mfcc.npy,0
train2344_mfcc.npy,0
train23450_mfcc.npy,0
train23451_mfcc.npy,0
train23452_mfcc.npy,0
train23453_mfcc.npy,0
train23454_mfcc.npy,0
train23455_mfcc.npy,0
train23456_mfcc.npy,0
train23457_mfcc.npy,0
train23458_mfcc.npy,0
train23459_mfcc.npy,0
train2345_mfcc.npy,0
train23460_mfcc.npy,0
train23461_mfcc.npy,0
train23462_mfcc.npy,0
train23463_mfcc.npy,0
train23464_mfcc.npy,0
train23465_mfcc.npy,0
train23466_mfcc.npy,0
train23467_mfcc.npy,0
train23468_mfcc.npy,1
train23469_mfcc.npy,0
train2346_mfcc.npy,0
train23470_mfcc.npy,0
train23471_mfcc.npy,1
train23472_mfcc.npy,0
train23473_mfcc.npy,0
train23474_mfcc.npy,0
train23475_mfcc.npy,0
train23476_mfcc.npy,0
train23477_mfcc.npy,1
train23478_mfcc.npy,1
train23479_mfcc.npy,0
train2347_mfcc.npy,0
train23480_mfcc.npy,1
train23481_mfcc.npy,0
train23482_mfcc.npy,0
train23483_mfcc.npy,0
train23484_mfcc.npy,0
train23485_mfcc.npy,0
train23486_mfcc.npy,0
train23487_mfcc.npy,0
train23488_mfcc.npy,0
train23489_mfcc.npy,0
train2348_mfcc.npy,0
train23490_mfcc.npy,0
train23491_mfcc.npy,0
train23492_mfcc.npy,0
train23493_mfcc.npy,1
train23494_mfcc.npy,0
train23495_mfcc.npy,0
train23496_mfcc.npy,0
train23497_mfcc.npy,0
train23498_mfcc.npy,0
train23499_mfcc.npy,0
train2349_mfcc.npy,0
train234_mfcc.npy,0
train23500_mfcc.npy,0
train23501_mfcc.npy,0
train23502_mfcc.npy,0
train23503_mfcc.npy,0
train23504_mfcc.npy,0
train23505_mfcc.npy,0
train23506_mfcc.npy,0
train23507_mfcc.npy,0
train23508_mfcc.npy,0
train23509_mfcc.npy,0
train2350_mfcc.npy,0
train23510_mfcc.npy,0
train23511_mfcc.npy,0
train23512_mfcc.npy,0
train23513_mfcc.npy,0
train23514_mfcc.npy,0
train23515_mfcc.npy,0
train23516_mfcc.npy,0
train23517_mfcc.npy,0
train23518_mfcc.npy,0
train23519_mfcc.npy,0
train2351_mfcc.npy,0
train23520_mfcc.npy,0
train23521_mfcc.npy,0
train23522_mfcc.npy,0
train23523_mfcc.npy,0
train23524_mfcc.npy,0
train23525_mfcc.npy,0
train23526_mfcc.npy,0
train23527_mfcc.npy,0
train23528_mfcc.npy,0
train23529_mfcc.npy,0
train2352_mfcc.npy,0
train23530_mfcc.npy,0
train23531_mfcc.npy,0
train23532_mfcc.npy,0
train23533_mfcc.npy,0
train23534_mfcc.npy,0
train23535_mfcc.npy,0
train23536_mfcc.npy,0
train23537_mfcc.npy,0
train23538_mfcc.npy,0
train23539_mfcc.npy,0
train2353_mfcc.npy,0
train23540_mfcc.npy,0
train23541_mfcc.npy,0
train23542_mfcc.npy,0
train23543_mfcc.npy,0
train23544_mfcc.npy,0
train23545_mfcc.npy,0
train23546_mfcc.npy,0
train23547_mfcc.npy,0
train23548_mfcc.npy,0
train23549_mfcc.npy,0
train2354_mfcc.npy,0
train23550_mfcc.npy,0
train23551_mfcc.npy,0
train23552_mfcc.npy,0
train23553_mfcc.npy,0
train23554_mfcc.npy,0
train23555_mfcc.npy,0
train23556_mfcc.npy,1
train23557_mfcc.npy,0
train23558_mfcc.npy,1
train23559_mfcc.npy,0
train2355_mfcc.npy,0
train23560_mfcc.npy,1
train23561_mfcc.npy,0
train23562_mfcc.npy,0
train23563_mfcc.npy,0
train23564_mfcc.npy,0
train23565_mfcc.npy,0
train23566_mfcc.npy,0
train23567_mfcc.npy,0
train23568_mfcc.npy,0
train23569_mfcc.npy,0
train2356_mfcc.npy,0
train23570_mfcc.npy,0
train23571_mfcc.npy,0
train23572_mfcc.npy,0
train23573_mfcc.npy,0
train23574_mfcc.npy,0
train23575_mfcc.npy,0
train23576_mfcc.npy,0
train23577_mfcc.npy,0
train23578_mfcc.npy,0
train23579_mfcc.npy,0
train2357_mfcc.npy,0
train23580_mfcc.npy,0
train23581_mfcc.npy,0
train23582_mfcc.npy,0
train23583_mfcc.npy,0
train23584_mfcc.npy,0
train23585_mfcc.npy,0
train23586_mfcc.npy,0
train23587_mfcc.npy,1
train23588_mfcc.npy,0
train23589_mfcc.npy,1
train2358_mfcc.npy,0
train23590_mfcc.npy,0
train23591_mfcc.npy,0
train23592_mfcc.npy,0
train23593_mfcc.npy,0
train23594_mfcc.npy,0
train23595_mfcc.npy,0
train23596_mfcc.npy,0
train23597_mfcc.npy,0
train23598_mfcc.npy,0
train23599_mfcc.npy,0
train2359_mfcc.npy,1
train235_mfcc.npy,0
train23600_mfcc.npy,0
train23601_mfcc.npy,0
train23602_mfcc.npy,0
train23603_mfcc.npy,0
train23604_mfcc.npy,0
train23605_mfcc.npy,0
train23606_mfcc.npy,0
train23607_mfcc.npy,0
train23608_mfcc.npy,0
train23609_mfcc.npy,0
train2360_mfcc.npy,1
train23610_mfcc.npy,0
train23611_mfcc.npy,0
train23612_mfcc.npy,0
train23613_mfcc.npy,0
train23614_mfcc.npy,0
train23615_mfcc.npy,0
train23616_mfcc.npy,0
train23617_mfcc.npy,0
train23618_mfcc.npy,0
train23619_mfcc.npy,0
train2361_mfcc.npy,1
train23620_mfcc.npy,0
train23621_mfcc.npy,0
train23622_mfcc.npy,0
train23623_mfcc.npy,0
train23624_mfcc.npy,1
train23625_mfcc.npy,1
train23626_mfcc.npy,1
train23627_mfcc.npy,0
train23628_mfcc.npy,0
train23629_mfcc.npy,0
train2362_mfcc.npy,0
train23630_mfcc.npy,0
train23631_mfcc.npy,0
train23632_mfcc.npy,0
train23633_mfcc.npy,0
train23634_mfcc.npy,0
train23635_mfcc.npy,0
train23636_mfcc.npy,0
train23637_mfcc.npy,0
train23638_mfcc.npy,0
train23639_mfcc.npy,0
train2363_mfcc.npy,0
train23640_mfcc.npy,0
train23641_mfcc.npy,0
train23642_mfcc.npy,0
train23643_mfcc.npy,0
train23644_mfcc.npy,0
train23645_mfcc.npy,0
train23646_mfcc.npy,0
train23647_mfcc.npy,0
train23648_mfcc.npy,0
train23649_mfcc.npy,0
train2364_mfcc.npy,0
train23650_mfcc.npy,0
train23651_mfcc.npy,0
train23652_mfcc.npy,0
train23653_mfcc.npy,0
train23654_mfcc.npy,0
train23655_mfcc.npy,0
train23656_mfcc.npy,0
train23657_mfcc.npy,0
train23658_mfcc.npy,0
train23659_mfcc.npy,0
train2365_mfcc.npy,0
train23660_mfcc.npy,0
train23661_mfcc.npy,0
train23662_mfcc.npy,0
train23663_mfcc.npy,0
train23664_mfcc.npy,0
train23665_mfcc.npy,0
train23666_mfcc.npy,0
train23667_mfcc.npy,0
train23668_mfcc.npy,0
train23669_mfcc.npy,0
train2366_mfcc.npy,0
train23670_mfcc.npy,0
train23671_mfcc.npy,0
train23672_mfcc.npy,0
train23673_mfcc.npy,0
train23674_mfcc.npy,0
train23675_mfcc.npy,0
train23676_mfcc.npy,0
train23677_mfcc.npy,0
train23678_mfcc.npy,0
train23679_mfcc.npy,0
train2367_mfcc.npy,0
train23680_mfcc.npy,0
train23681_mfcc.npy,0
train23682_mfcc.npy,0
train23683_mfcc.npy,0
train23684_mfcc.npy,0
train23685_mfcc.npy,0
train23686_mfcc.npy,0
train23687_mfcc.npy,0
train23688_mfcc.npy,0
train23689_mfcc.npy,0
train2368_mfcc.npy,0
train23690_mfcc.npy,0
train23691_mfcc.npy,0
train23692_mfcc.npy,0
train23693_mfcc.npy,0
train23694_mfcc.npy,0
train23695_mfcc.npy,0
train23696_mfcc.npy,0
train23697_mfcc.npy,0
train23698_mfcc.npy,1
train23699_mfcc.npy,0
train2369_mfcc.npy,0
train236_mfcc.npy,0
train23700_mfcc.npy,0
train23701_mfcc.npy,0
train23702_mfcc.npy,0
train23703_mfcc.npy,0
train23704_mfcc.npy,0
train23705_mfcc.npy,0
train23706_mfcc.npy,0
train23707_mfcc.npy,0
train23708_mfcc.npy,0
train23709_mfcc.npy,0
train2370_mfcc.npy,0
train23710_mfcc.npy,0
train23711_mfcc.npy,0
train23712_mfcc.npy,0
train23713_mfcc.npy,0
train23714_mfcc.npy,0
train23715_mfcc.npy,0
train23716_mfcc.npy,0
train23717_mfcc.npy,0
train23718_mfcc.npy,0
train23719_mfcc.npy,0
train2371_mfcc.npy,0
train23720_mfcc.npy,1
train23721_mfcc.npy,1
train23722_mfcc.npy,0
train23723_mfcc.npy,0
train23724_mfcc.npy,0
train23725_mfcc.npy,0
train23726_mfcc.npy,0
train23727_mfcc.npy,0
train23728_mfcc.npy,0
train23729_mfcc.npy,0
train2372_mfcc.npy,0
train23730_mfcc.npy,0
train23731_mfcc.npy,0
train23732_mfcc.npy,0
train23733_mfcc.npy,0
train23734_mfcc.npy,1
train23735_mfcc.npy,0
train23736_mfcc.npy,0
train23737_mfcc.npy,0
train23738_mfcc.npy,0
train23739_mfcc.npy,0
train2373_mfcc.npy,0
train23740_mfcc.npy,0
train23741_mfcc.npy,0
train23742_mfcc.npy,0
train23743_mfcc.npy,0
train23744_mfcc.npy,1
train23745_mfcc.npy,1
train23746_mfcc.npy,0
train23747_mfcc.npy,0
train23748_mfcc.npy,0
train23749_mfcc.npy,0
train2374_mfcc.npy,0
train23750_mfcc.npy,0
train23751_mfcc.npy,0
train23752_mfcc.npy,0
train23753_mfcc.npy,0
train23754_mfcc.npy,0
train23755_mfcc.npy,0
train23756_mfcc.npy,0
train23757_mfcc.npy,0
train23758_mfcc.npy,0
train23759_mfcc.npy,0
train2375_mfcc.npy,0
train23760_mfcc.npy,0
train23761_mfcc.npy,0
train23762_mfcc.npy,0
train23763_mfcc.npy,0
train23764_mfcc.npy,0
train23765_mfcc.npy,0
train23766_mfcc.npy,0
train23767_mfcc.npy,0
train23768_mfcc.npy,0
train23769_mfcc.npy,0
train2376_mfcc.npy,1
train23770_mfcc.npy,0
train23771_mfcc.npy,0
train23772_mfcc.npy,0
train23773_mfcc.npy,0
train23774_mfcc.npy,0
train23775_mfcc.npy,0
train23776_mfcc.npy,0
train23777_mfcc.npy,0
train23778_mfcc.npy,0
train23779_mfcc.npy,0
train2377_mfcc.npy,1
train23780_mfcc.npy,0
train23781_mfcc.npy,0
train23782_mfcc.npy,0
train23783_mfcc.npy,0
train23784_mfcc.npy,0
train23785_mfcc.npy,0
train23786_mfcc.npy,0
train23787_mfcc.npy,0
train23788_mfcc.npy,0
train23789_mfcc.npy,0
train2378_mfcc.npy,1
train23790_mfcc.npy,0
train23791_mfcc.npy,0
train23792_mfcc.npy,0
train23793_mfcc.npy,0
train23794_mfcc.npy,0
train23795_mfcc.npy,0
train23796_mfcc.npy,0
train23797_mfcc.npy,0
train23798_mfcc.npy,0
train23799_mfcc.npy,0
train2379_mfcc.npy,0
train237_mfcc.npy,0
train23800_mfcc.npy,0
train23801_mfcc.npy,0
train23802_mfcc.npy,0
train23803_mfcc.npy,0
train23804_mfcc.npy,0
train23805_mfcc.npy,0
train23806_mfcc.npy,0
train23807_mfcc.npy,0
train23808_mfcc.npy,0
train23809_mfcc.npy,0
train2380_mfcc.npy,0
train23810_mfcc.npy,0
train23811_mfcc.npy,0
train23812_mfcc.npy,0
train23813_mfcc.npy,0
train23814_mfcc.npy,0
train23815_mfcc.npy,0
train23816_mfcc.npy,0
train23817_mfcc.npy,0
train23818_mfcc.npy,0
train23819_mfcc.npy,0
train2381_mfcc.npy,0
train23820_mfcc.npy,0
train23821_mfcc.npy,0
train23822_mfcc.npy,0
train23823_mfcc.npy,0
train23824_mfcc.npy,0
train23825_mfcc.npy,0
train23826_mfcc.npy,0
train23827_mfcc.npy,0
train23828_mfcc.npy,0
train23829_mfcc.npy,0
train2382_mfcc.npy,0
train23830_mfcc.npy,0
train23831_mfcc.npy,0
train23832_mfcc.npy,0
train23833_mfcc.npy,0
train23834_mfcc.npy,0
train23835_mfcc.npy,0
train23836_mfcc.npy,0
train23837_mfcc.npy,0
train23838_mfcc.npy,0
train23839_mfcc.npy,0
train2383_mfcc.npy,0
train23840_mfcc.npy,0
train23841_mfcc.npy,0
train23842_mfcc.npy,0
train23843_mfcc.npy,0
train23844_mfcc.npy,0
train23845_mfcc.npy,0
train23846_mfcc.npy,0
train23847_mfcc.npy,0
train23848_mfcc.npy,0
train23849_mfcc.npy,0
train2384_mfcc.npy,0
train23850_mfcc.npy,0
train23851_mfcc.npy,0
train23852_mfcc.npy,0
train23853_mfcc.npy,0
train23854_mfcc.npy,0
train23855_mfcc.npy,0
train23856_mfcc.npy,0
train23857_mfcc.npy,0
train23858_mfcc.npy,0
train23859_mfcc.npy,0
train2385_mfcc.npy,0
train23860_mfcc.npy,0
train23861_mfcc.npy,0
train23862_mfcc.npy,0
train23863_mfcc.npy,0
train23864_mfcc.npy,0
