feature_file,label
train22905_stft.npy,0
train22906_stft.npy,0
train22907_stft.npy,0
train22908_stft.npy,0
train22909_stft.npy,0
train2290_stft.npy,0
train22910_stft.npy,0
train22911_stft.npy,0
train22912_stft.npy,0
train22913_stft.npy,0
train22914_stft.npy,0
train22915_stft.npy,1
train22916_stft.npy,0
train22917_stft.npy,0
train22918_stft.npy,0
train22919_stft.npy,0
train2291_stft.npy,0
train22920_stft.npy,0
train22921_stft.npy,1
train22922_stft.npy,1
train22923_stft.npy,1
train22924_stft.npy,0
train22925_stft.npy,0
train22926_stft.npy,0
train22927_stft.npy,0
train22928_stft.npy,0
train22929_stft.npy,0
train2292_stft.npy,0
train22930_stft.npy,0
train22931_stft.npy,0
train22932_stft.npy,0
train22933_stft.npy,0
train22934_stft.npy,0
train22935_stft.npy,0
train22936_stft.npy,0
train22937_stft.npy,0
train22938_stft.npy,0
train22939_stft.npy,0
train2293_stft.npy,0
train22940_stft.npy,0
train22941_stft.npy,0
train22942_stft.npy,0
train22943_stft.npy,0
train22944_stft.npy,0
train22945_stft.npy,0
train22946_stft.npy,0
train22947_stft.npy,0
train22948_stft.npy,0
train22949_stft.npy,0
train2294_stft.npy,0
train22950_stft.npy,0
train22951_stft.npy,0
train22952_stft.npy,0
train22953_stft.npy,0
train22954_stft.npy,0
train22955_stft.npy,0
train22956_stft.npy,0
train22957_stft.npy,0
train22958_stft.npy,0
train22959_stft.npy,0
train2295_stft.npy,0
train22960_stft.npy,0
train22961_stft.npy,0
train22962_stft.npy,0
train22963_stft.npy,0
train22964_stft.npy,0
train22965_stft.npy,0
train22966_stft.npy,0
train22967_stft.npy,0
train22968_stft.npy,0
train22969_stft.npy,0
train2296_stft.npy,0
train22970_stft.npy,0
train22971_stft.npy,0
train22972_stft.npy,0
train22973_stft.npy,0
train22974_stft.npy,0
train22975_stft.npy,0
train22976_stft.npy,0
train22977_stft.npy,0
train22978_stft.npy,0
train22979_stft.npy,0
train2297_stft.npy,0
train22980_stft.npy,0
train22981_stft.npy,0
train22982_stft.npy,0
train22983_stft.npy,0
train22984_stft.npy,0
train22985_stft.npy,0
train22986_stft.npy,0
train22987_stft.npy,0
train22988_stft.npy,0
train22989_stft.npy,0
train2298_stft.npy,0
train22990_stft.npy,0
train22991_stft.npy,0
train22992_stft.npy,0
train22993_stft.npy,0
train22994_stft.npy,0
train22995_stft.npy,0
train22996_stft.npy,0
train22997_stft.npy,0
train22998_stft.npy,0
train22999_stft.npy,0
train2299_stft.npy,0
train229_stft.npy,1
train22_stft.npy,0
train23000_stft.npy,1
train23001_stft.npy,1
train23002_stft.npy,1
train23003_stft.npy,0
train23004_stft.npy,1
train23005_stft.npy,1
train23006_stft.npy,1
train23007_stft.npy,0
train23008_stft.npy,1
train23009_stft.npy,1
train2300_stft.npy,0
train23010_stft.npy,0
train23011_stft.npy,1
train23012_stft.npy,0
train23013_stft.npy,0
train23014_stft.npy,0
train23015_stft.npy,1
train23016_stft.npy,0
train23017_stft.npy,0
train23018_stft.npy,0
train23019_stft.npy,0
train2301_stft.npy,0
train23020_stft.npy,0
train23021_stft.npy,0
train23022_stft.npy,0
train23023_stft.npy,0
train23024_stft.npy,0
train23025_stft.npy,0
train23026_stft.npy,0
train23027_stft.npy,0
train23028_stft.npy,0
train23029_stft.npy,1
train2302_stft.npy,0
train23030_stft.npy,0
train23031_stft.npy,0
train23032_stft.npy,0
train23033_stft.npy,0
train23034_stft.npy,1
train23035_stft.npy,0
train23036_stft.npy,0
train23037_stft.npy,0
train23038_stft.npy,0
train23039_stft.npy,0
train2303_stft.npy,0
train23040_stft.npy,0
train23041_stft.npy,0
train23042_stft.npy,0
train23043_stft.npy,0
train23044_stft.npy,0
train23045_stft.npy,0
train23046_stft.npy,0
train23047_stft.npy,0
train23048_stft.npy,0
train23049_stft.npy,0
train2304_stft.npy,0
train23050_stft.npy,0
train23051_stft.npy,0
train23052_stft.npy,0
train23053_stft.npy,0
train23054_stft.npy,0
train23055_stft.npy,0
train23056_stft.npy,0
train23057_stft.npy,0
train23058_stft.npy,0
train23059_stft.npy,0
train2305_stft.npy,0
train23060_stft.npy,0
train23061_stft.npy,0
train23062_stft.npy,0
train23063_stft.npy,0
train23064_stft.npy,0
train23065_stft.npy,0
train23066_stft.npy,0
train23067_stft.npy,0
train23068_stft.npy,0
train23069_stft.npy,0
train2306_stft.npy,0
train23070_stft.npy,0
train23071_stft.npy,0
train23072_stft.npy,0
train23073_stft.npy,0
train23074_stft.npy,0
train23075_stft.npy,0
train23076_stft.npy,0
train23077_stft.npy,0
train23078_stft.npy,0
train23079_stft.npy,0
train2307_stft.npy,0
train23080_stft.npy,0
train23081_stft.npy,0
train23082_stft.npy,0
train23083_stft.npy,0
train23084_stft.npy,0
train23085_stft.npy,0
train23086_stft.npy,0
train23087_stft.npy,1
train23088_stft.npy,1
train23089_stft.npy,1
train2308_stft.npy,0
train23090_stft.npy,1
train23091_stft.npy,0
train23092_stft.npy,0
train23093_stft.npy,0
train23094_stft.npy,0
train23095_stft.npy,0
train23096_stft.npy,0
train23097_stft.npy,0
train23098_stft.npy,0
train23099_stft.npy,0
train2309_stft.npy,0
train230_stft.npy,1
train23100_stft.npy,0
train23101_stft.npy,1
train23102_stft.npy,0
train23103_stft.npy,0
train23104_stft.npy,0
train23105_stft.npy,1
train23106_stft.npy,1
train23107_stft.npy,1
train23108_stft.npy,1
train23109_stft.npy,1
train2310_stft.npy,0
train23110_stft.npy,1
train23111_stft.npy,1
train23112_stft.npy,1
train23113_stft.npy,0
train23114_stft.npy,0
train23115_stft.npy,0
train23116_stft.npy,0
train23117_stft.npy,0
train23118_stft.npy,0
train23119_stft.npy,0
train2311_stft.npy,0
train23120_stft.npy,0
train23121_stft.npy,0
train23122_stft.npy,0
train23123_stft.npy,0
train23124_stft.npy,0
train23125_stft.npy,0
train23126_stft.npy,0
train23127_stft.npy,0
train23128_stft.npy,0
train23129_stft.npy,0
train2312_stft.npy,0
train23130_stft.npy,0
train23131_stft.npy,0
train23132_stft.npy,0
train23133_stft.npy,1
train23134_stft.npy,1
train23135_stft.npy,0
train23136_stft.npy,0
train23137_stft.npy,0
train23138_stft.npy,0
train23139_stft.npy,0
train2313_stft.npy,0
train23140_stft.npy,0
train23141_stft.npy,0
train23142_stft.npy,0
train23143_stft.npy,0
train23144_stft.npy,0
train23145_stft.npy,0
train23146_stft.npy,0
train23147_stft.npy,0
train23148_stft.npy,0
train23149_stft.npy,1
train2314_stft.npy,0
train23150_stft.npy,1
train23151_stft.npy,1
train23152_stft.npy,1
train23153_stft.npy,0
train23154_stft.npy,1
train23155_stft.npy,0
train23156_stft.npy,1
train23157_stft.npy,0
train23158_stft.npy,0
train23159_stft.npy,0
train2315_stft.npy,0
train23160_stft.npy,0
train23161_stft.npy,1
train23162_stft.npy,0
train23163_stft.npy,0
train23164_stft.npy,0
train23165_stft.npy,1
train23166_stft.npy,0
train23167_stft.npy,0
train23168_stft.npy,0
train23169_stft.npy,0
train2316_stft.npy,0
train23170_stft.npy,0
train23171_stft.npy,0
train23172_stft.npy,0
train23173_stft.npy,0
train23174_stft.npy,0
train23175_stft.npy,0
train23176_stft.npy,0
train23177_stft.npy,0
train23178_stft.npy,1
train23179_stft.npy,1
train2317_stft.npy,0
train23180_stft.npy,1
train23181_stft.npy,1
train23182_stft.npy,1
train23183_stft.npy,1
train23184_stft.npy,1
train23185_stft.npy,1
train23186_stft.npy,1
train23187_stft.npy,1
train23188_stft.npy,1
train23189_stft.npy,1
train2318_stft.npy,0
train23190_stft.npy,1
train23191_stft.npy,1
train23192_stft.npy,1
train23193_stft.npy,1
train23194_stft.npy,1
train23195_stft.npy,1
train23196_stft.npy,1
train23197_stft.npy,1
train23198_stft.npy,1
train23199_stft.npy,1
train2319_stft.npy,0
train231_stft.npy,0
train23200_stft.npy,1
train23201_stft.npy,1
train23202_stft.npy,1
train23203_stft.npy,1
train23204_stft.npy,1
train23205_stft.npy,1
train23206_stft.npy,1
train23207_stft.npy,1
train23208_stft.npy,1
train23209_stft.npy,1
train2320_stft.npy,0
train23210_stft.npy,1
train23211_stft.npy,1
train23212_stft.npy,1
train23213_stft.npy,1
train23214_stft.npy,1
train23215_stft.npy,1
train23216_stft.npy,1
train23217_stft.npy,1
train23218_stft.npy,1
train23219_stft.npy,1
train2321_stft.npy,0
train23220_stft.npy,1
train23221_stft.npy,1
train23222_stft.npy,1
train23223_stft.npy,1
train23224_stft.npy,1
train23225_stft.npy,1
train23226_stft.npy,1
train23227_stft.npy,1
train23228_stft.npy,1
train23229_stft.npy,1
train2322_stft.npy,0
train23230_stft.npy,1
train23231_stft.npy,1
train23232_stft.npy,1
train23233_stft.npy,1
train23234_stft.npy,1
train23235_stft.npy,1
train23236_stft.npy,1
train23237_stft.npy,1
train23238_stft.npy,1
train23239_stft.npy,1
train2323_stft.npy,0
train23240_stft.npy,1
train23241_stft.npy,1
train23242_stft.npy,1
train23243_stft.npy,1
train23244_stft.npy,1
train23245_stft.npy,1
train23246_stft.npy,0
train23247_stft.npy,0
train23248_stft.npy,1
train23249_stft.npy,1
train2324_stft.npy,0
train23250_stft.npy,1
train23251_stft.npy,1
train23252_stft.npy,1
train23253_stft.npy,1
train23254_stft.npy,1
train23255_stft.npy,1
train23256_stft.npy,1
train23257_stft.npy,1
train23258_stft.npy,1
train23259_stft.npy,1
train2325_stft.npy,0
train23260_stft.npy,1
train23261_stft.npy,1
train23262_stft.npy,1
train23263_stft.npy,1
train23264_stft.npy,1
train23265_stft.npy,1
train23266_stft.npy,1
train23267_stft.npy,1
train23268_stft.npy,1
train23269_stft.npy,1
train2326_stft.npy,0
train23270_stft.npy,1
train23271_stft.npy,1
train23272_stft.npy,0
train23273_stft.npy,1
train23274_stft.npy,1
train23275_stft.npy,1
train23276_stft.npy,0
train23277_stft.npy,1
train23278_stft.npy,1
train23279_stft.npy,1
train2327_stft.npy,0
train23280_stft.npy,0
train23281_stft.npy,0
train23282_stft.npy,1
train23283_stft.npy,1
train23284_stft.npy,1
train23285_stft.npy,0
train23286_stft.npy,1
train23287_stft.npy,1
train23288_stft.npy,0
train23289_stft.npy,1
train2328_stft.npy,0
train23290_stft.npy,1
train23291_stft.npy,1
train23292_stft.npy,1
train23293_stft.npy,1
train23294_stft.npy,1
train23295_stft.npy,1
train23296_stft.npy,1
train23297_stft.npy,1
train23298_stft.npy,0
train23299_stft.npy,1
train2329_stft.npy,0
train232_stft.npy,0
train23300_stft.npy,1
train23301_stft.npy,1
train23302_stft.npy,0
train23303_stft.npy,1
train23304_stft.npy,1
train23305_stft.npy,1
train23306_stft.npy,1
train23307_stft.npy,1
train23308_stft.npy,1
train23309_stft.npy,1
train2330_stft.npy,0
train23310_stft.npy,1
train23311_stft.npy,1
train23312_stft.npy,1
train23313_stft.npy,1
train23314_stft.npy,1
train23315_stft.npy,1
train23316_stft.npy,1
train23317_stft.npy,1
train23318_stft.npy,1
train23319_stft.npy,1
train2331_stft.npy,0
train23320_stft.npy,1
train23321_stft.npy,1
train23322_stft.npy,1
train23323_stft.npy,1
train23324_stft.npy,0
train23325_stft.npy,1
train23326_stft.npy,1
train23327_stft.npy,1
train23328_stft.npy,1
train23329_stft.npy,0
train2332_stft.npy,0
train23330_stft.npy,0
train23331_stft.npy,1
train23332_stft.npy,1
train23333_stft.npy,0
train23334_stft.npy,0
train23335_stft.npy,0
train23336_stft.npy,0
train23337_stft.npy,0
train23338_stft.npy,0
train23339_stft.npy,1
train2333_stft.npy,0
train23340_stft.npy,1
train23341_stft.npy,1
train23342_stft.npy,1
train23343_stft.npy,1
train23344_stft.npy,0
train23345_stft.npy,1
train23346_stft.npy,1
train23347_stft.npy,1
train23348_stft.npy,1
train23349_stft.npy,1
train2334_stft.npy,0
train23350_stft.npy,1
train23351_stft.npy,0
train23352_stft.npy,1
train23353_stft.npy,1
train23354_stft.npy,1
train23355_stft.npy,0
train23356_stft.npy,1
train23357_stft.npy,1
train23358_stft.npy,1
train23359_stft.npy,1
train2335_stft.npy,0
train23360_stft.npy,1
train23361_stft.npy,1
train23362_stft.npy,1
train23363_stft.npy,1
train23364_stft.npy,1
train23365_stft.npy,1
train23366_stft.npy,1
train23367_stft.npy,1
train23368_stft.npy,1
train23369_stft.npy,1
train2336_stft.npy,0
train23370_stft.npy,0
train23371_stft.npy,0
train23372_stft.npy,0
train23373_stft.npy,0
train23374_stft.npy,1
train23375_stft.npy,0
train23376_stft.npy,0
train23377_stft.npy,0
train23378_stft.npy,0
train23379_stft.npy,0
train2337_stft.npy,0
train23380_stft.npy,0
train23381_stft.npy,0
train23382_stft.npy,1
train23383_stft.npy,1
train23384_stft.npy,0
train23385_stft.npy,0
train23386_stft.npy,0
train23387_stft.npy,0
train23388_stft.npy,0
train23389_stft.npy,0
train2338_stft.npy,0
train23390_stft.npy,0
train23391_stft.npy,1
train23392_stft.npy,1
train23393_stft.npy,1
train23394_stft.npy,1
train23395_stft.npy,1
train23396_stft.npy,1
train23397_stft.npy,0
train23398_stft.npy,0
train23399_stft.npy,0
train2339_stft.npy,0
train233_stft.npy,0
train23400_stft.npy,0
train23401_stft.npy,0
train23402_stft.npy,0
train23403_stft.npy,0
train23404_stft.npy,0
train23405_stft.npy,0
train23406_stft.npy,1
train23407_stft.npy,1
train23408_stft.npy,0
train23409_stft.npy,0
train2340_stft.npy,0
train23410_stft.npy,0
train23411_stft.npy,0
train23412_stft.npy,0
train23413_stft.npy,0
train23414_stft.npy,0
train23415_stft.npy,0
train23416_stft.npy,0
train23417_stft.npy,0
train23418_stft.npy,0
train23419_stft.npy,0
train2341_stft.npy,0
train23420_stft.npy,0
train23421_stft.npy,0
train23422_stft.npy,0
train23423_stft.npy,0
train23424_stft.npy,0
train23425_stft.npy,0
train23426_stft.npy,0
train23427_stft.npy,0
train23428_stft.npy,0
train23429_stft.npy,0
train2342_stft.npy,0
train23430_stft.npy,0
train23431_stft.npy,0
train23432_stft.npy,0
train23433_stft.npy,0
train23434_stft.npy,0
train23435_stft.npy,0
train23436_stft.npy,0
train23437_stft.npy,0
train23438_stft.npy,1
train23439_stft.npy,0
train2343_stft.npy,0
train23440_stft.npy,1
train23441_stft.npy,0
train23442_stft.npy,0
train23443_stft.npy,0
train23444_stft.npy,0
train23445_stft.npy,0
train23446_stft.npy,0
train23447_stft.npy,0
train23448_stft.npy,0
train23449_stft.npy,0
train2344_stft.npy,0
train23450_stft.npy,0
train23451_stft.npy,0
train23452_stft.npy,0
train23453_stft.npy,0
train23454_stft.npy,0
train23455_stft.npy,0
train23456_stft.npy,0
train23457_stft.npy,0
train23458_stft.npy,0
train23459_stft.npy,0
train2345_stft.npy,0
train23460_stft.npy,0
train23461_stft.npy,0
train23462_stft.npy,0
train23463_stft.npy,0
train23464_stft.npy,0
train23465_stft.npy,0
train23466_stft.npy,0
train23467_stft.npy,0
train23468_stft.npy,1
train23469_stft.npy,0
train2346_stft.npy,0
train23470_stft.npy,0
train23471_stft.npy,1
train23472_stft.npy,0
train23473_stft.npy,0
train23474_stft.npy,0
train23475_stft.npy,0
train23476_stft.npy,0
train23477_stft.npy,1
train23478_stft.npy,1
train23479_stft.npy,0
train2347_stft.npy,0
train23480_stft.npy,1
train23481_stft.npy,0
train23482_stft.npy,0
train23483_stft.npy,0
train23484_stft.npy,0
train23485_stft.npy,0
train23486_stft.npy,0
train23487_stft.npy,0
train23488_stft.npy,0
train23489_stft.npy,0
train2348_stft.npy,0
train23490_stft.npy,0
train23491_stft.npy,0
train23492_stft.npy,0
train23493_stft.npy,1
train23494_stft.npy,0
train23495_stft.npy,0
train23496_stft.npy,0
train23497_stft.npy,0
train23498_stft.npy,0
train23499_stft.npy,0
train2349_stft.npy,0
train234_stft.npy,0
train23500_stft.npy,0
train23501_stft.npy,0
train23502_stft.npy,0
train23503_stft.npy,0
train23504_stft.npy,0
train23505_stft.npy,0
train23506_stft.npy,0
train23507_stft.npy,0
train23508_stft.npy,0
train23509_stft.npy,0
train2350_stft.npy,0
train23510_stft.npy,0
train23511_stft.npy,0
train23512_stft.npy,0
train23513_stft.npy,0
train23514_stft.npy,0
train23515_stft.npy,0
train23516_stft.npy,0
train23517_stft.npy,0
train23518_stft.npy,0
train23519_stft.npy,0
train2351_stft.npy,0
train23520_stft.npy,0
train23521_stft.npy,0
train23522_stft.npy,0
train23523_stft.npy,0
train23524_stft.npy,0
train23525_stft.npy,0
train23526_stft.npy,0
train23527_stft.npy,0
train23528_stft.npy,0
train23529_stft.npy,0
train2352_stft.npy,0
train23530_stft.npy,0
train23531_stft.npy,0
train23532_stft.npy,0
train23533_stft.npy,0
train23534_stft.npy,0
train23535_stft.npy,0
train23536_stft.npy,0
train23537_stft.npy,0
train23538_stft.npy,0
train23539_stft.npy,0
train2353_stft.npy,0
train23540_stft.npy,0
train23541_stft.npy,0
train23542_stft.npy,0
train23543_stft.npy,0
train23544_stft.npy,0
train23545_stft.npy,0
train23546_stft.npy,0
train23547_stft.npy,0
train23548_stft.npy,0
train23549_stft.npy,0
train2354_stft.npy,0
train23550_stft.npy,0
train23551_stft.npy,0
train23552_stft.npy,0
train23553_stft.npy,0
train23554_stft.npy,0
train23555_stft.npy,0
train23556_stft.npy,1
train23557_stft.npy,0
train23558_stft.npy,1
train23559_stft.npy,0
train2355_stft.npy,0
train23560_stft.npy,1
train23561_stft.npy,0
train23562_stft.npy,0
train23563_stft.npy,0
train23564_stft.npy,0
train23565_stft.npy,0
train23566_stft.npy,0
train23567_stft.npy,0
train23568_stft.npy,0
train23569_stft.npy,0
train2356_stft.npy,0
train23570_stft.npy,0
train23571_stft.npy,0
train23572_stft.npy,0
train23573_stft.npy,0
train23574_stft.npy,0
train23575_stft.npy,0
train23576_stft.npy,0
train23577_stft.npy,0
train23578_stft.npy,0
train23579_stft.npy,0
train2357_stft.npy,0
train23580_stft.npy,0
train23581_stft.npy,0
train23582_stft.npy,0
train23583_stft.npy,0
train23584_stft.npy,0
train23585_stft.npy,0
train23586_stft.npy,0
train23587_stft.npy,1
train23588_stft.npy,0
train23589_stft.npy,1
train2358_stft.npy,0
train23590_stft.npy,0
train23591_stft.npy,0
train23592_stft.npy,0
train23593_stft.npy,0
train23594_stft.npy,0
train23595_stft.npy,0
train23596_stft.npy,0
train23597_stft.npy,0
train23598_stft.npy,0
train23599_stft.npy,0
train2359_stft.npy,1
train235_stft.npy,0
train23600_stft.npy,0
train23601_stft.npy,0
train23602_stft.npy,0
train23603_stft.npy,0
train23604_stft.npy,0
train23605_stft.npy,0
train23606_stft.npy,0
train23607_stft.npy,0
train23608_stft.npy,0
train23609_stft.npy,0
train2360_stft.npy,1
train23610_stft.npy,0
train23611_stft.npy,0
train23612_stft.npy,0
train23613_stft.npy,0
train23614_stft.npy,0
train23615_stft.npy,0
train23616_stft.npy,0
train23617_stft.npy,0
train23618_stft.npy,0
train23619_stft.npy,0
train2361_stft.npy,1
train23620_stft.npy,0
train23621_stft.npy,0
train23622_stft.npy,0
train23623_stft.npy,0
train23624_stft.npy,1
train23625_stft.npy,1
train23626_stft.npy,1
train23627_stft.npy,0
train23628_stft.npy,0
train23629_stft.npy,0
train2362_stft.npy,0
train23630_stft.npy,0
train23631_stft.npy,0
train23632_stft.npy,0
train23633_stft.npy,0
train23634_stft.npy,0
train23635_stft.npy,0
train23636_stft.npy,0
train23637_stft.npy,0
train23638_stft.npy,0
train23639_stft.npy,0
train2363_stft.npy,0
train23640_stft.npy,0
train23641_stft.npy,0
train23642_stft.npy,0
train23643_stft.npy,0
train23644_stft.npy,0
train23645_stft.npy,0
train23646_stft.npy,0
train23647_stft.npy,0
train23648_stft.npy,0
train23649_stft.npy,0
train2364_stft.npy,0
train23650_stft.npy,0
train23651_stft.npy,0
train23652_stft.npy,0
train23653_stft.npy,0
train23654_stft.npy,0
train23655_stft.npy,0
train23656_stft.npy,0
train23657_stft.npy,0
train23658_stft.npy,0
train23659_stft.npy,0
train2365_stft.npy,0
train23660_stft.npy,0
train23661_stft.npy,0
train23662_stft.npy,0
train23663_stft.npy,0
train23664_stft.npy,0
train23665_stft.npy,0
train23666_stft.npy,0
train23667_stft.npy,0
train23668_stft.npy,0
train23669_stft.npy,0
train2366_stft.npy,0
train23670_stft.npy,0
train23671_stft.npy,0
train23672_stft.npy,0
train23673_stft.npy,0
train23674_stft.npy,0
train23675_stft.npy,0
train23676_stft.npy,0
train23677_stft.npy,0
train23678_stft.npy,0
train23679_stft.npy,0
train2367_stft.npy,0
train23680_stft.npy,0
train23681_stft.npy,0
train23682_stft.npy,0
train23683_stft.npy,0
train23684_stft.npy,0
train23685_stft.npy,0
train23686_stft.npy,0
train23687_stft.npy,0
train23688_stft.npy,0
train23689_stft.npy,0
train2368_stft.npy,0
train23690_stft.npy,0
train23691_stft.npy,0
train23692_stft.npy,0
train23693_stft.npy,0
train23694_stft.npy,0
train23695_stft.npy,0
train23696_stft.npy,0
train23697_stft.npy,0
train23698_stft.npy,1
train23699_stft.npy,0
train2369_stft.npy,0
train236_stft.npy,0
train23700_stft.npy,0
train23701_stft.npy,0
train23702_stft.npy,0
train23703_stft.npy,0
train23704_stft.npy,0
train23705_stft.npy,0
train23706_stft.npy,0
train23707_stft.npy,0
train23708_stft.npy,0
train23709_stft.npy,0
train2370_stft.npy,0
train23710_stft.npy,0
train23711_stft.npy,0
train23712_stft.npy,0
train23713_stft.npy,0
train23714_stft.npy,0
train23715_stft.npy,0
train23716_stft.npy,0
train23717_stft.npy,0
train23718_stft.npy,0
train23719_stft.npy,0
train2371_stft.npy,0
train23720_stft.npy,1
train23721_stft.npy,1
train23722_stft.npy,0
train23723_stft.npy,0
train23724_stft.npy,0
train23725_stft.npy,0
train23726_stft.npy,0
train23727_stft.npy,0
train23728_stft.npy,0
train23729_stft.npy,0
train2372_stft.npy,0
train23730_stft.npy,0
train23731_stft.npy,0
train23732_stft.npy,0
train23733_stft.npy,0
train23734_stft.npy,1
train23735_stft.npy,0
train23736_stft.npy,0
train23737_stft.npy,0
train23738_stft.npy,0
train23739_stft.npy,0
train2373_stft.npy,0
train23740_stft.npy,0
train23741_stft.npy,0
train23742_stft.npy,0
train23743_stft.npy,0
train23744_stft.npy,1
train23745_stft.npy,1
train23746_stft.npy,0
train23747_stft.npy,0
train23748_stft.npy,0
train23749_stft.npy,0
train2374_stft.npy,0
train23750_stft.npy,0
train23751_stft.npy,0
train23752_stft.npy,0
train23753_stft.npy,0
train23754_stft.npy,0
train23755_stft.npy,0
train23756_stft.npy,0
train23757_stft.npy,0
train23758_stft.npy,0
train23759_stft.npy,0
train2375_stft.npy,0
train23760_stft.npy,0
train23761_stft.npy,0
train23762_stft.npy,0
train23763_stft.npy,0
train23764_stft.npy,0
train23765_stft.npy,0
train23766_stft.npy,0
train23767_stft.npy,0
train23768_stft.npy,0
train23769_stft.npy,0
train2376_stft.npy,1
train23770_stft.npy,0
train23771_stft.npy,0
train23772_stft.npy,0
train23773_stft.npy,0
train23774_stft.npy,0
train23775_stft.npy,0
train23776_stft.npy,0
train23777_stft.npy,0
train23778_stft.npy,0
train23779_stft.npy,0
train2377_stft.npy,1
train23780_stft.npy,0
train23781_stft.npy,0
train23782_stft.npy,0
train23783_stft.npy,0
train23784_stft.npy,0
train23785_stft.npy,0
train23786_stft.npy,0
train23787_stft.npy,0
train23788_stft.npy,0
train23789_stft.npy,0
train2378_stft.npy,1
train23790_stft.npy,0
train23791_stft.npy,0
train23792_stft.npy,0
train23793_stft.npy,0
train23794_stft.npy,0
train23795_stft.npy,0
train23796_stft.npy,0
train23797_stft.npy,0
train23798_stft.npy,0
train23799_stft.npy,0
train2379_stft.npy,0
train237_stft.npy,0
train23800_stft.npy,0
train23801_stft.npy,0
train23802_stft.npy,0
train23803_stft.npy,0
train23804_stft.npy,0
train23805_stft.npy,0
train23806_stft.npy,0
train23807_stft.npy,0
train23808_stft.npy,0
train23809_stft.npy,0
train2380_stft.npy,0
train23810_stft.npy,0
train23811_stft.npy,0
train23812_stft.npy,0
train23813_stft.npy,0
train23814_stft.npy,0
train23815_stft.npy,0
train23816_stft.npy,0
train23817_stft.npy,0
train23818_stft.npy,0
train23819_stft.npy,0
train2381_stft.npy,0
train23820_stft.npy,0
train23821_stft.npy,0
train23822_stft.npy,0
train23823_stft.npy,0
train23824_stft.npy,0
train23825_stft.npy,0
train23826_stft.npy,0
train23827_stft.npy,0
train23828_stft.npy,0
train23829_stft.npy,0
train2382_stft.npy,0
train23830_stft.npy,0
train23831_stft.npy,0
train23832_stft.npy,0
train23833_stft.npy,0
train23834_stft.npy,0
train23835_stft.npy,0
train23836_stft.npy,0
train23837_stft.npy,0
train23838_stft.npy,0
train23839_stft.npy,0
train2383_stft.npy,0
train23840_stft.npy,0
train23841_stft.npy,0
train23842_stft.npy,0
train23843_stft.npy,0
train23844_stft.npy,0
train23845_stft.npy,0
train23846_stft.npy,0
train23847_stft.npy,0
train23848_stft.npy,0
train23849_stft.npy,0
train2384_stft.npy,0
train23850_stft.npy,0
train23851_stft.npy,0
train23852_stft.npy,0
train23853_stft.npy,0
train23854_stft.npy,0
train23855_stft.npy,0
train23856_stft.npy,0
train23857_stft.npy,0
train23858_stft.npy,0
train23859_stft.npy,0
train2385_stft.npy,0
train23860_stft.npy,0
train23861_stft.npy,0
train23862_stft.npy,0
train23863_stft.npy,0
train23864_stft.npy,0
train23865_stft.npy,0
train23866_stft.npy,0
train23867_stft.npy,0
train23868_stft.npy,0
train23869_stft.npy,0
train2386_stft.npy,0
train23870_stft.npy,0
train23871_stft.npy,0
train23872_stft.npy,0
train23873_stft.npy,0
train23874_stft.npy,0
train23875_stft.npy,0
train23876_stft.npy,0
train23877_stft.npy,0
train23878_stft.npy,0
train23879_stft.npy,0
train2387_stft.npy,0
train23880_stft.npy,0
train23881_stft.npy,0
train23882_stft.npy,0
train23883_stft.npy,0
train23884_stft.npy,0
train23885_stft.npy,0
train23886_stft.npy,0
train23887_stft.npy,0
train23888_stft.npy,0
train23889_stft.npy,0
train2388_stft.npy,0
train23890_stft.npy,0
train23891_stft.npy,0
train23892_stft.npy,0
train23893_stft.npy,0
train23894_stft.npy,0
train23895_stft.npy,0
train23896_stft.npy,0
train23897_stft.npy,0
train23898_stft.npy,0
train23899_stft.npy,0
train2389_stft.npy,0
train238_stft.npy,0
train23900_stft.npy,0
train23901_stft.npy,0
train23902_stft.npy,0
train23903_stft.npy,0
train23904_stft.npy,0
train23905_stft.npy,0
train23906_stft.npy,0
train23907_stft.npy,0
train23908_stft.npy,0
train23909_stft.npy,0
train2390_stft.npy,0
train23910_stft.npy,0
train23911_stft.npy,0
train23912_stft.npy,0
train23913_stft.npy,0
train23914_stft.npy,0
train23915_stft.npy,0
train23916_stft.npy,0
train23917_stft.npy,0
train23918_stft.npy,0
train23919_stft.npy,0
train2391_stft.npy,0
train23920_stft.npy,0
train23921_stft.npy,0
train23922_stft.npy,0
train23923_stft.npy,0
train23924_stft.npy,0
train23925_stft.npy,0
train23926_stft.npy,0
train23927_stft.npy,0
train23928_stft.npy,0
train23929_stft.npy,0
train2392_stft.npy,0
train23930_stft.npy,0
train23931_stft.npy,0
train23932_stft.npy,0
train23933_stft.npy,0
train23934_stft.npy,0
train23935_stft.npy,0
train23936_stft.npy,0
train23937_stft.npy,0
train23938_stft.npy,0
train23939_stft.npy,0
train2393_stft.npy,0
train23940_stft.npy,0
train23941_stft.npy,0
train23942_stft.npy,0
train23943_stft.npy,0
train23944_stft.npy,0
train23945_stft.npy,0
train23946_stft.npy,0
train23947_stft.npy,0
train23948_stft.npy,0
train23949_stft.npy,0
train2394_stft.npy,0
train23950_stft.npy,0
train23951_stft.npy,0
train23952_stft.npy,0
train23953_stft.npy,0
train23954_stft.npy,0
train23955_stft.npy,0
